NCT00321685	
NCT00392327	
NCT00492778	
NCT00601003	
NCT00632853	
NCT00887146	 IDH1|IDH2|MGMT|IDH1| MGMT| IDH2
NCT00980954	
NCT01042522	TERT| TERT
NCT01101451	TERT| TERT
NCT01349881	
NCT01503632	
NCT01553071	
NCT01595061	
NCT01602666	
NCT01614197	
NCT01659658	ESR1
NCT01674140	ERBB2
NCT01744223	FEV| FLT3| FEV|FLT3|KMT2A| HLA-A|HLA-A
NCT01803282	ALK| EML4|EML4| ALK
NCT01818986	 MSN|MSN
NCT01878617	MTOR
NCT01926197	NKX2-1
NCT01953588	ERBB2
NCT01956669	
NCT01962896	 EGFR|EGFR
NCT01979536	 MET|ALK| ALK|MET
NCT02003222	PER1|TERT|BCR| SKI| TERT| BCR| TRA|SKI|ABL1
NCT02013336	
NCT02043665	NSD1
NCT02064673	
NCT02065869	 HLA-A|HLA-A
NCT02092324	 CSF3R| BCR|CSF3R|BCR
NCT02098343	
NCT02101853	TERT| TERT
NCT02112916	TERT| TERT
NCT02115282	ERBB2|TERT| TERT
NCT02135042	
NCT02152982	PER1|TERT|MGMT| TERT| MGMT
NCT02154490	 FGFR3|TERT|CDK4| CCND3| FGFR1| FGFR2| TERT| EGFR|CCND3| CCND1|EGFR| CDK4|CCND1|CCND2|FGFR2|FGFR3|FGFR1| CCND2
NCT02155920	PTEN| PTEN|ERBB2|TSC1
NCT02163356	
NCT02166463	TERT| TERT
NCT02176967	 MYCN| MYC|MYC|MYCN
NCT02178722	 BRAF|BRAF
NCT02180867	TERT| TERT
NCT02193282	 EGFR|EGFR|ALK| ALK
NCT02194738	ALK|TERT|MET| MET| ALK| TERT| EGFR|EGFR
NCT02201992	 MET|ALK| ALK|MET
NCT02203695	
NCT02228096	 MYC|MYC
NCT02240238	
NCT02285439	 KRAS| NRAS|KRAS|BRAF| BRAF|NF1|NRAS| NF1
NCT02289144	ALK| ALK|CYP2C8| CYP2C8|ATM
NCT02303821	
NCT02306161	TERT|MET| MET| TERT| EGFR|EGFR
NCT02332668	
NCT02339740	 PML| FLT3|FLT3|ATR| ATR|PML|CSF1R
NCT02354586	
NCT02357836	
NCT02392429	
NCT02398773	ERBB2|FES| FES
NCT02401542	 FGFR3|FGFR3
NCT02407054	SMO| SMO
NCT02411448	 EGFR|REL|EGFR| REL
NCT02424617	 EGFR|EGFR
NCT02445391	ERBB2
NCT02450331	TEC| TEC
NCT02465060	ALK|CDK4|MET|NTRK1|GNA11| CDK6| ALK| EGFR| GNAQ| PTEN|BRCA1|SMO|TSC2| TSC2|NF1| TSC1|NRAS| GNA11|CDK6| BRCA2| BRCA1| ROS1|BRCA2|MLH1|DDR2|PIK3CA|BRAF| CCND1| PTCH1| CDK4|CCND1| PIK3CA| MSH2| NRAS| NTRK3| MET| NTRK1| BRAF|NF2| DDR2|EGFR|PTEN|LMNA|FGFR1| SMO|TSC1|PTCH1|NTRK3| MLH1|ROS1| FGFR1|MSH2|ERBB2| NF2|GNAQ| NF1
NCT02466971	TERT| TERT
NCT02477826	
NCT02477878	 HLA-A|HLA-A|FEV| FEV
NCT02484443	TERT| TERT
NCT02492711	ERBB2
NCT02495415	
NCT02498951	
NCT02502266	 BRCA1|BRCA2|TERT| TERT|BRCA1| BRCA2
NCT02513667	CYP2C8| CYP2C8|ALK| ALK
NCT02514031	
NCT02516423	
NCT02521493	
NCT02524119	 CDK4|CDK4
NCT02549651	 STAT3|STAT3
NCT02554812	ALK| ROS1|ROS1| ALK| EGFR|EGFR
NCT02557854	
NCT02559778	 MYC|MYC|MSN| MYCN| MSN|MYCN
NCT02562443	
NCT02562755	ATM
NCT02567435	FUS|TERT| PAX7|FOXO1| FUS| TERT| FOXO1|PAX7
NCT02568267	ALK|NTRK3| ROS1| NTRK3|NTRK1|ROS1| NTRK1| ALK
NCT02572453	ALK|TERT| BCL6| ALK|BCL6| TERT| BTK|BTK
NCT02576990	
NCT02580448	ERBB2
NCT02584478	KDR| FGFR1| FGFR2| KDR|FGFR2|FGFR1
NCT02595424	TERT| TERT
NCT02595944	
NCT02596503	
NCT02598661	
NCT02601937	 SMARCA4|SS18|SMARCA4| EZH2| SS18|ATR| ATR|EZH2
NCT02617589	MGMT| MGMT
NCT02631876	
NCT02632708	IDH1| IDH1| IDH2|IDH2
NCT02637687	ETV6|NTRK3|NTRK1| NTRK3| ETV6| NTRK1
NCT02655822	
NCT02659020	
NCT02664961	
NCT02667587	MGMT| MGMT
NCT02667873	 XPO1|XPO1
NCT02674568	
NCT02677116	
NCT02677922	IDH1| IDH1| IDH2|IDH2
NCT02679144	 MSN|MSN
NCT02684058	 BRAF|BRAF
NCT02684461	 EGFR|EGFR
NCT02688608	ATM
NCT02703272	CARD11|HOXD13| CARD11| BTK|BTK
NCT02706626	ALK| ALK
NCT02715284	
NCT02717507	GLI1|TERT| TERT
NCT02719574	IDH1| IDH1
NCT02724579	TERT|CTNNB1| CTNNB1| TERT
NCT02725268	
NCT02728258	 PIK3CA|TERT|PIK3CA| TERT
NCT02729298	 KRAS| NRAS|KRAS|BRAF| BRAF| EGFR|EGFR|MSN|NRAS| MSN
NCT02734537	TP53| TP53
NCT02741570	 EGFR|EGFR
NCT02748135	
NCT02773849	
NCT02781506	 MSN|MSN
NCT02793583	KDM6A
NCT02811783	
NCT02817113	
NCT02828358	 KMT2A|TERT|KMT2A| TERT
NCT02834013	TERT| NF1|NF1| TERT
NCT02851407	
NCT02853305	
NCT02853604	
NCT02855125	
NCT02867592	 RET|TERT|MET| MET| TERT|RET
NCT02879643	
NCT02883049	ETV6|TERT|BCR| ETV6| TERT| BCR|KMT2A
NCT02892201	 MSN|MSN
NCT02893930	
NCT02899195	ESR1
NCT02902484	
NCT02912559	TERT|PMS2|MLH1| MLH1|MSH2| TERT| PMS2|MSH6| MSH2| MSH6
NCT02913261	
NCT02922777	 EGFR|EGFR|ALK| ALK
NCT02924376	 FGFR2|FGFR2
NCT02927769	
NCT02947347	
NCT02952534	BRIP1| ATM|BRCA1| NBN|RAD51B| BRCA1|BARD1|CHEK2|ATRX| FANCA| PALB2|NBN| RAD51B|FANCA| BRIP1|CDK12|ATM| BARD1| CHEK2|PALB2| CDK12
NCT02981628	
NCT02989857	IDH1| IDH1
NCT03007147	TERT| IKZF1|BCR|MET| MET| TERT| BCR|IKZF1| IGH
NCT03013998	 TET2| CBFB| IDH1| TP53|CBFB|RUNX1|IDH2| RUNX1|TET2|IDH1|WT1|NPM1| NPM1| WT1| IDH2|TP53|KMT2A
NCT03024996	
NCT03029585	
NCT03033511	
NCT03033576	 BRAF|BRAF|TERT| TERT
NCT03036488	ELL| ELL
NCT03038100	
NCT03055013	TERT| TERT
NCT03061812	
NCT03065179	
NCT03065712	CDK4| CDK4|FES| FES
NCT03067181	TERT| TERT| EGFR| BLM|EGFR|BLM
NCT03067610	
NCT03070886	
NCT03072238	PTEN| PTEN
NCT03077698	
NCT03091660	TERT| TERT
NCT03095612	 XPO1| KRAS|KRAS|XPO1
NCT03101566	
NCT03110562	
NCT03117309	
NCT03126916	ALK|TERT|MET| MYC| MET|MYC| ALK| TERT| MYCN|MYCN
NCT03137771	
NCT03138499	
NCT03141034	
NCT03142334	
NCT03151304	
NCT03155620	ALK|TERT|NTRK1| ALK| FGFR2| ATM| TERT|BRCA1|TSC2| TSC2| TSC1| SMARCB1| BRCA2| BRCA1| ROS1|BRCA2|BRAF|SMARCB1| NTRK3| EZH2| NTRK1| BRAF|ATM|FGFR1|TSC1| SMARCA4| FGFR3|NTRK3| FGFR4|SMARCA4|ROS1| FGFR1|FGFR4|FGFR2|FGFR3|EZH2
NCT03155997	CDK4| CDK6|SMO|ERBB2| CDK4| SMO|CDK6
NCT03164603	
NCT03181126	ABL1
NCT03190915	 PTPN11|TERT|PTPN11|BCR|CBL| TERT| CBL| BCR|NF1| NF1
NCT03215511	ETV6|NTRK3|NTRK1| NTRK3| ETV6| NTRK1
NCT03241550	
NCT03245151	
NCT03268954	TP53| TP53
NCT03289039	ERBB2
NCT03298451	
NCT03303339	
NCT03306264	
NCT03312114	IL2|PER1| TRA| IL2
NCT03318497	
NCT03336216	 MSN|MSN
NCT03343197	 ATRX| IDH1|IDH1|ATR| ATR|ATRX
NCT03361748	TNFRSF17
NCT03365882	 KRAS| NRAS|KRAS|TERT| TERT| BRAF| EGFR| ERBB2|BRAF|EGFR|ERBB2|NRAS
NCT03382561	TERT| TERT
NCT03426865	
NCT03441360	
NCT03519997	
NCT03533582	TERT|MET| MET| TERT|SMARCB1| SMARCB1
